Survived,Pclass,Age,SibSp,Parch,Fare,FamilySize,Sex_female,Sex_male,Cabin_A,Cabin_B,Cabin_C,Cabin_D,Cabin_E,Cabin_F,Cabin_G,Cabin_T,Cabin_U,Embarked_C,Embarked_Q,Embarked_S
0,0.8269128165243691,-0.7459703344802568,-0.4742788222764252,-0.4734077245683853,-0.4568855200677903,-0.5606599414128729,-0.737281045229683,0.7372810452296829,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,0.5446190979216791,-0.4817720973857151,-0.3073897002532147,0.615492739830321
0,0.8269128165243691,-0.36141456269493843,0.43255042804180416,-0.4734077245683853,-0.4915983593444479,0.05912666875942209,-0.737281045229683,0.7372810452296829,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,0.5446190979216791,-0.4817720973857151,-0.3073897002532147,0.615492739830321
1,-0.3691575073769505,-0.13068109962374738,-0.4742788222764252,-0.4734077245683853,-0.38645367226007926,-0.5606599414128729,1.3548126213297043,-1.3548126213297043,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,0.5446190979216791,-0.4817720973857151,-0.3073897002532147,0.615492739830321
1,0.8269128165243691,4.37189296218683e-15,-0.4742788222764252,-0.4734077245683853,-0.4848067168772757,-0.5606599414128729,-0.737281045229683,0.7372810452296829,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,0.5446190979216791,-0.4817720973857151,-0.3073897002532147,0.615492739830321
1,-1.5652278312782701,-1.9765488041932757,-0.4742788222764252,2.007805702434152,0.9992084151392658,0.678913278931717,-0.737281045229683,0.7372810452296829,7.637699631943502,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,-1.8340849032950666,-0.4817720973857151,-0.3073897002532147,0.615492739830321
1,-0.3691575073769505,-1.2843484149797026,-0.4742788222764252,0.7671989889328833,-0.2556516691886159,0.05912666875942209,1.3548126213297043,-1.3548126213297043,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,0.5446190979216791,-0.4817720973857151,-0.3073897002532147,0.615492739830321
1,-1.5652278312782701,0.3307858265186347,-0.4742788222764252,-0.4734077245683853,-0.11378180431879803,-0.5606599414128729,-0.737281045229683,0.7372810452296829,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,0.5446190979216791,-0.4817720973857151,-0.3073897002532147,0.615492739830321
1,0.8269128165243691,-1.899637649836212,1.3393796783600334,0.7671989889328833,-0.26051549136436564,1.298699889104012,1.3548126213297043,-1.3548126213297043,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,0.5446190979216791,2.073340633392095,-0.3073897002532147,-1.6228910609403568
1,-1.5652278312782701,1.715186604945781,-0.4742788222764252,-0.4734077245683853,-0.03429443322152417,-0.5606599414128729,-0.737281045229683,0.7372810452296829,-0.13078252794423806,-0.23584890104453388,3.7531144529800136,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,-1.8340849032950666,-0.4817720973857151,-0.3073897002532147,0.615492739830321
0,-0.3691575073769505,0.484608135232762,0.43255042804180416,2.007805702434152,-0.08963374221329712,1.298699889104012,-0.737281045229683,0.7372810452296829,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,0.5446190979216791,-0.4817720973857151,-0.3073897002532147,0.615492739830321
0,0.8269128165243691,4.37189296218683e-15,0.43255042804180416,-0.4734077245683853,-0.24626008536808489,0.05912666875942209,-0.737281045229683,0.7372810452296829,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,0.5446190979216791,-0.4817720973857151,-0.3073897002532147,0.615492739830321
0,-1.5652278312782701,0.023141209090379974,-0.4742788222764252,-0.4734077245683853,-0.08963374221329712,-0.5606599414128729,-0.737281045229683,0.7372810452296829,-0.13078252794423806,-0.23584890104453388,3.7531144529800136,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,-1.8340849032950666,2.073340633392095,-0.3073897002532147,-1.6228910609403568
1,-1.5652278312782701,1.4844531418745899,0.43255042804180416,-0.4734077245683853,1.1450204511478068,0.05912666875942209,-0.737281045229683,0.7372810452296829,-0.13078252794423806,-0.23584890104453388,3.7531144529800136,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,-1.8340849032950666,2.073340633392095,-0.3073897002532147,-1.6228910609403568
0,0.8269128165243691,4.37189296218683e-15,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,-0.5606599414128729,-0.737281045229683,0.7372810452296829,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,0.5446190979216791,-0.4817720973857151,-0.3073897002532147,0.615492739830321
1,0.8269128165243691,-0.0537699452666837,-0.4742788222764252,-0.4734077245683853,-0.48916745442582743,-0.5606599414128729,-0.737281045229683,0.7372810452296829,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,0.5446190979216791,2.073340633392095,-0.3073897002532147,-1.6228910609403568
0,-1.5652278312782701,2.7150316115876088,-0.4742788222764252,-0.4734077245683853,-0.11378180431879803,-0.5606599414128729,-0.737281045229683,0.7372810452296829,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,5.178187166804175,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,-1.8340849032950666,-0.4817720973857151,-0.3073897002532147,0.615492739830321
1,-1.5652278312782701,4.37189296218683e-15,0.43255042804180416,-0.4734077245683853,0.39559138071911193,0.05912666875942209,1.3548126213297043,-1.3548126213297043,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,5.096157307634138,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,-1.8340849032950666,-0.4817720973857151,-0.3073897002532147,0.615492739830321
1,-0.3691575073769505,1.5613642962316536,-0.4742788222764252,-0.4734077245683853,-0.4367621349798729,-0.5606599414128729,1.3548126213297043,-1.3548126213297043,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,0.5446190979216791,-0.4817720973857151,-0.3073897002532147,0.615492739830321
0,0.8269128165243691,4.37189296218683e-15,-0.4742788222764252,-0.4734077245683853,-0.4921014439716458,-0.5606599414128729,-0.737281045229683,0.7372810452296829,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,0.5446190979216791,-0.4817720973857151,3.249548259819699,-1.6228910609403568
1,-1.5652278312782701,1.4075419875175261,-0.4742788222764252,-0.4734077245683853,-0.11378180431879803,-0.5606599414128729,-0.737281045229683,0.7372810452296829,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,5.178187166804175,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,-1.8340849032950666,-0.4817720973857151,-0.3073897002532147,0.615492739830321
0,0.8269128165243691,0.3307858265186347,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,-0.5606599414128729,-0.737281045229683,0.7372810452296829,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,0.5446190979216791,-0.4817720973857151,-0.3073897002532147,0.615492739830321
0,-1.5652278312782701,1.3306308331604626,-0.4742788222764252,-0.4734077245683853,0.1266926474818153,-0.5606599414128729,-0.737281045229683,0.7372810452296829,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,5.178187166804175,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,-1.8340849032950666,-0.4817720973857151,-0.3073897002532147,0.615492739830321
0,-0.3691575073769505,1.4075419875175261,-0.4742788222764252,-0.4734077245683853,-0.38645367226007926,-0.5606599414128729,-0.737281045229683,0.7372810452296829,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,0.5446190979216791,-0.4817720973857151,-0.3073897002532147,0.615492739830321
0,0.8269128165243691,4.37189296218683e-15,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,-0.5606599414128729,-0.737281045229683,0.7372810452296829,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,0.5446190979216791,-0.4817720973857151,-0.3073897002532147,0.615492739830321
0,0.8269128165243691,0.6384304439468894,-0.4742788222764252,-0.4734077245683853,-0.506187813533188,-0.5606599414128729,-0.737281045229683,0.7372810452296829,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,0.5446190979216791,-0.4817720973857151,-0.3073897002532147,0.615492739830321
0,-0.3691575073769505,4.37189296218683e-15,-0.4742788222764252,-0.4734077245683853,-0.6480576784030059,-0.5606599414128729,-0.737281045229683,0.7372810452296829,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,0.5446190979216791,-0.4817720973857151,-0.3073897002532147,0.615492739830321
0,-1.5652278312782701,2.0228312223740357,-0.4742788222764252,-0.4734077245683853,-0.11378180431879803,-0.5606599414128729,-0.737281045229683,0.7372810452296829,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,0.5446190979216791,-0.4817720973857151,-0.3073897002532147,0.615492739830321
0,0.8269128165243691,4.37189296218683e-15,-0.4742788222764252,-0.4734077245683853,-0.49260452859884374,-0.5606599414128729,-0.737281045229683,0.7372810452296829,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,0.5446190979216791,-0.4817720973857151,3.249548259819699,-1.6228910609403568
1,0.8269128165243691,-2.2265100558537325,1.3393796783600334,0.7671989889328833,-0.26051549136436564,1.298699889104012,1.3548126213297043,-1.3548126213297043,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,0.5446190979216791,2.073340633392095,-0.3073897002532147,-1.6228910609403568
0,0.8269128165243691,4.37189296218683e-15,-0.4742788222764252,-0.4734077245683853,-0.5021631365156045,-0.5606599414128729,-0.737281045229683,0.7372810452296829,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,0.5446190979216791,-0.4817720973857151,-0.3073897002532147,0.615492739830321
0,0.8269128165243691,0.6384304439468894,-0.4742788222764252,-0.4734077245683853,-0.4737388550789211,-0.5606599414128729,-0.737281045229683,0.7372810452296829,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,0.5446190979216791,-0.4817720973857151,-0.3073897002532147,0.615492739830321
1,-0.3691575073769505,0.253874672161571,0.43255042804180416,2.007805702434152,-0.08963374221329712,1.298699889104012,1.3548126213297043,-1.3548126213297043,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,0.5446190979216791,-0.4817720973857151,-0.3073897002532147,0.615492739830321
1,-0.3691575073769505,-0.5152368714090658,-0.4742788222764252,-0.4734077245683853,-0.37052198828597505,-0.5606599414128729,1.3548126213297043,-1.3548126213297043,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,5.096157307634138,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,-1.8340849032950666,2.073340633392095,-0.3073897002532147,-1.6228910609403568
0,0.8269128165243691,-0.5921480257661295,-0.4742788222764252,-0.4734077245683853,-0.4500938776006182,-0.5606599414128729,1.3548126213297043,-1.3548126213297043,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,0.5446190979216791,-0.4817720973857151,-0.3073897002532147,0.615492739830321
0,-1.5652278312782701,4.37189296218683e-15,-0.4742788222764252,-0.4734077245683853,0.39835834616870064,-0.5606599414128729,-0.737281045229683,0.7372810452296829,7.637699631943502,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,-1.8340849032950666,-0.4817720973857151,-0.3073897002532147,0.615492739830321
0,-0.3691575073769505,0.3307858265186347,0.43255042804180416,-0.4734077245683853,-0.2254665915567398,0.05912666875942209,-0.737281045229683,0.7372810452296829,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,0.5446190979216791,-0.4817720973857151,-0.3073897002532147,0.615492739830321
0,0.8269128165243691,-0.0537699452666837,0.43255042804180416,-0.4734077245683853,-0.5062723317505573,0.05912666875942209,-0.737281045229683,0.7372810452296829,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,0.5446190979216791,-0.4817720973857151,-0.3073897002532147,0.615492739830321
0,0.8269128165243691,-0.5921480257661295,-0.4742788222764252,-0.4734077245683853,-0.49671372383379647,-0.5606599414128729,-0.737281045229683,0.7372810452296829,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,0.5446190979216791,-0.4817720973857151,-0.3073897002532147,0.615492739830321
1,0.8269128165243691,-2.130371112907403,-0.4742788222764252,0.7671989889328833,-0.4007915841352204,0.05912666875942209,1.3548126213297043,-1.3548126213297043,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,0.5446190979216791,-0.4817720973857151,-0.3073897002532147,0.615492739830321
0,0.8269128165243691,-1.5919930324079572,4.059867429314721,2.007805702434152,0.29572908222032174,3.7778463297931926,-0.737281045229683,0.7372810452296829,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,0.5446190979216791,-0.4817720973857151,-0.3073897002532147,0.615492739830321
0,-0.3691575073769505,4.37189296218683e-15,-0.4742788222764252,-0.4734077245683853,-0.6480576784030059,-0.5606599414128729,-0.737281045229683,0.7372810452296829,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,0.5446190979216791,-0.4817720973857151,-0.3073897002532147,0.615492739830321
0,0.8269128165243691,1.5613642962316536,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,-0.5606599414128729,-0.737281045229683,0.7372810452296829,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,0.5446190979216791,-0.4817720973857151,-0.3073897002532147,0.615492739830321
1,0.8269128165243691,2.5612093028734813,-0.4742788222764252,-0.4734077245683853,-0.45512472387259756,-0.5606599414128729,1.3548126213297043,-1.3548126213297043,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,0.5446190979216791,-0.4817720973857151,-0.3073897002532147,0.615492739830321
1,-1.5652278312782701,-0.36141456269493843,0.43255042804180416,-0.4734077245683853,1.1847641366964436,0.05912666875942209,-0.737281045229683,0.7372810452296829,-0.13078252794423806,4.235244095352907,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,-1.8340849032950666,2.073340633392095,-0.3073897002532147,-1.6228910609403568
0,0.8269128165243691,4.37189296218683e-15,2.246208928678263,0.7671989889328833,-0.135581467384539,1.918486499276307,1.3548126213297043,-1.3548126213297043,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,0.5446190979216791,-0.4817720973857151,-0.3073897002532147,0.615492739830321
1,-1.5652278312782701,0.4076969808756984,0.43255042804180416,-0.4734077245683853,1.1630469795095633,0.05912666875942209,1.3548126213297043,-1.3548126213297043,-0.13078252794423806,-0.23584890104453388,3.7531144529800136,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,-1.8340849032950666,-0.4817720973857151,-0.3073897002532147,0.615492739830321
0,-1.5652278312782701,2.176653531088163,-0.4742788222764252,-0.4734077245683853,-0.05039314129185814,-0.5606599414128729,-0.737281045229683,0.7372810452296829,-0.13078252794423806,4.235244095352907,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,-1.8340849032950666,2.073340633392095,-0.3073897002532147,-1.6228910609403568
0,0.8269128165243691,0.023141209090379974,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,-0.5606599414128729,-0.737281045229683,0.7372810452296829,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,0.5446190979216791,-0.4817720973857151,-0.3073897002532147,0.615492739830321
1,0.8269128165243691,-1.5919930324079572,0.43255042804180416,0.7671989889328833,-0.3280958555051187,0.678913278931717,-0.737281045229683,0.7372810452296829,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,0.5446190979216791,-0.4817720973857151,-0.3073897002532147,0.615492739830321
0,0.8269128165243691,4.37189296218683e-15,0.43255042804180416,-0.4734077245683853,-0.24626008536808489,0.05912666875942209,-0.737281045229683,0.7372810452296829,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,0.5446190979216791,-0.4817720973857151,-0.3073897002532147,0.615492739830321
0,0.8269128165243691,-0.6690591801231931,-0.4742788222764252,-0.4734077245683853,-0.5021631365156045,-0.5606599414128729,-0.737281045229683,0.7372810452296829,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,0.5446190979216791,-0.4817720973857151,-0.3073897002532147,0.615492739830321
0,-1.5652278312782701,1.945920068016972,-0.4742788222764252,-0.4734077245683853,-0.03429443322152417,-0.5606599414128729,-0.737281045229683,0.7372810452296829,-0.13078252794423806,-0.23584890104453388,3.7531144529800136,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,-1.8340849032950666,-0.4817720973857151,-0.3073897002532147,0.615492739830321
0,-1.5652278312782701,3.176498537729991,-0.4742788222764252,-0.4734077245683853,0.3481344016662763,-0.5606599414128729,-0.737281045229683,0.7372810452296829,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,0.5446190979216791,2.073340633392095,-0.3073897002532147,-1.6228910609403568
0,0.8269128165243691,-0.6690591801231931,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,-0.5606599414128729,-0.737281045229683,0.7372810452296829,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,0.5446190979216791,-0.4817720973857151,-0.3073897002532147,0.615492739830321
0,0.8269128165243691,4.37189296218683e-15,-0.4742788222764252,-0.4734077245683853,-0.3571077397863693,-0.5606599414128729,-0.737281045229683,0.7372810452296829,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,0.5446190979216791,2.073340633392095,-0.3073897002532147,-1.6228910609403568
1,-1.5652278312782701,1.8690089136599082,0.43255042804180416,-0.4734077245683853,0.9269332652575015,0.05912666875942209,1.3548126213297043,-1.3548126213297043,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,5.096157307634138,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,-1.8340849032950666,2.073340633392095,-0.3073897002532147,-1.6228910609403568
0,0.8269128165243691,4.37189296218683e-15,-0.4742788222764252,-0.4734077245683853,-0.34419456357545264,-0.5606599414128729,-0.737281045229683,0.7372810452296829,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,0.5446190979216791,-0.4817720973857151,-0.3073897002532147,0.615492739830321
0,-1.5652278312782701,-0.36141456269493843,0.43255042804180416,2.007805702434152,2.4016413316708816,1.298699889104012,1.3548126213297043,-1.3548126213297043,-0.13078252794423806,-0.23584890104453388,3.7531144529800136,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,-1.8340849032950666,-0.4817720973857151,-0.3073897002532147,0.615492739830321
0,0.8269128165243691,-0.4383257170520021,-0.4742788222764252,-0.4734077245683853,-0.49117979293461916,-0.5606599414128729,-0.737281045229683,0.7372810452296829,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,0.5446190979216791,-0.4817720973857151,-0.3073897002532147,0.615492739830321
0,0.8269128165243691,-0.9767037975514479,-0.4742788222764252,-0.4734077245683853,-0.4737388550789211,-0.5606599414128729,-0.737281045229683,0.7372810452296829,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,0.5446190979216791,-0.4817720973857151,-0.3073897002532147,0.615492739830321
0,0.8269128165243691,-0.6690591801231931,-0.4742788222764252,-0.4734077245683853,-0.4921014439716458,-0.5606599414128729,1.3548126213297043,-1.3548126213297043,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,0.5446190979216791,-0.4817720973857151,3.249548259819699,-1.6228910609403568
0,0.8269128165243691,4.37189296218683e-15,-0.4742788222764252,-0.4734077245683853,-0.4945323488902662,-0.5606599414128729,1.3548126213297043,-1.3548126213297043,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,0.5446190979216791,-0.4817720973857151,3.249548259819699,-1.6228910609403568
0,0.8269128165243691,0.5615192895898258,-0.4742788222764252,-0.4734077245683853,-0.45512472387259756,-0.5606599414128729,1.3548126213297043,-1.3548126213297043,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,0.5446190979216791,-0.4817720973857151,-0.3073897002532147,0.615492739830321
1,-1.5652278312782701,-1.0536149519085116,-0.4742788222764252,-0.4734077245683853,1.0926151317018522,-0.5606599414128729,1.3548126213297043,-1.3548126213297043,-0.13078252794423806,4.235244095352907,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,-1.8340849032950666,-0.4817720973857151,-0.3073897002532147,0.615492739830321
0,-1.5652278312782701,-0.8997926431943841,0.43255042804180416,-0.4734077245683853,1.543378957671203,0.05912666875942209,-0.737281045229683,0.7372810452296829,-0.13078252794423806,-0.23584890104453388,3.7531144529800136,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,-1.8340849032950666,2.073340633392095,-0.3073897002532147,-1.6228910609403568
1,-0.3691575073769505,0.253874672161571,-0.4742788222764252,2.007805702434152,-0.12484966611715263,0.678913278931717,1.3548126213297043,-1.3548126213297043,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,0.5446190979216791,-0.4817720973857151,-0.3073897002532147,0.615492739830321
1,-1.5652278312782701,4.37189296218683e-15,-0.4742788222764252,-0.4734077245683853,-0.11378180431879803,-0.5606599414128729,-0.737281045229683,0.7372810452296829,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,0.5446190979216791,-0.4817720973857151,-0.3073897002532147,0.615492739830321
0,0.8269128165243691,-0.13068109962374738,-0.4742788222764252,-0.4734077245683853,-0.19477842929766576,-0.5606599414128729,-0.737281045229683,0.7372810452296829,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,0.5446190979216791,-0.4817720973857151,-0.3073897002532147,0.615492739830321
1,0.8269128165243691,-0.28450340833787474,-0.4742788222764252,-0.4734077245683853,0.48882906084695993,-0.5606599414128729,-0.737281045229683,0.7372810452296829,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,0.5446190979216791,-0.4817720973857151,-0.3073897002532147,0.615492739830321
1,0.8269128165243691,-0.0537699452666837,-0.4742788222764252,-0.4734077245683853,-0.4921014439716458,-0.5606599414128729,-0.737281045229683,0.7372810452296829,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,0.5446190979216791,-0.4817720973857151,3.249548259819699,-1.6228910609403568
0,0.8269128165243691,4.37189296218683e-15,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,-0.5606599414128729,-0.737281045229683,0.7372810452296829,-0.13078252794423806,-0.23584890104453388,-0.2661463374108423,-0.19600605029362067,-0.19290103531750133,-0.1216131589252473,-0.06711573290486086,-0.033501260508640406,0.5446190979216791,-0.4817720973857151,-0.3073897002532147,0.615492739830321
